"facility_name","weekday_rn_admin_hours","weekend_holiday_rn_admin_hours","weekday_lpn_admin_hours","weekend_holiday_lpn_admin_hours","rn_admin_spike","lpn_admin_spike"
"GARDEN PARK NURSING & REHAB CTR  LLC","45.28297","80.13","30.403437","39.77","34.847027","9.366564"
"NAOMI HEIGHTS NURSING & REHABILITATION CENTER","27.896719","60.28","10.154843","16.0","32.383278","5.8451567"
"FOREST HAVEN NURSING & REHAB CTR  LLC","24.798124","48.78","37.225155","40.0","23.981874","2.7748451"
"NURSING & REHABILITATION CENTER OF MELBOURNE","23.18125","44.0","14.048437","18.4","20.81875","4.3515625"
"PLANTATION OAKS NURSING & REHABILITATION CENTER","8.766875","23.7","25.499062","40.0","14.9331255","14.500938"
"LANDMARK NURSING & REHABILITATION CTR OF WEST MON","24.654844","38.88","41.62297","55.4","14.225157","13.777031"
"ZACHARY MANOR NURSING AND REHABILITATION CENTER","5.6778126","19.62","48.62031","82.25","13.942188","33.62969"
"MAPLEWOOD CARE CENTER","1.9648438","15.7","33.85125","72.47","13.735156","38.61875"
"BIRCHWOOD REHABILITATION AND HEALTHCARE CENTER","48.180782","56.33","26.155157","40.6","8.1492195","14.444841"
"ENCORE VILLAGE","17.593906","22.5","7.671875","23.57","4.9060936","15.898125"
"PLAZA WEST HEALTHCARE AND REHAB","11.189062","16.0","4.075","16.0","4.810938","11.925"
"CYPRESS POINT NURSING & REHABILITATION CENTER","35.68297","40.0","11.983906","32.23","4.317032","20.246094"
"RIVERSIDE HEALTH CARE CENTER","21.003124","24.6","29.93125","40.0","3.5968761","10.06875"
"RIVER OAKS NURSING & REHABILITATION CENTER LLC","18.446405","20.57","32.785156","55.01","2.1235943","22.224842"
"MAGNOLIA MANOR NURSING AND REHAB CTR  LLC","6.9267187","8.0","26.284843","39.83","1.0732813","13.545158"
"HARMONY HOUSE NURSING & REHAB CTR  INC","22.635","23.67","30.711094","72.01","1.0349998","41.29891"
"BROOKRIDGE RETIREMENT COMMUNITY","16.359375","17.0","16.092188","26.1","0.640625","10.0078125"
